Page,Role,State,Device,Action,Coverage Status
/login,Vendor owner,Normal,Desktop,Submit login,Covered (smoke.spec.ts)
/login,Platform admin,Normal,Desktop,Submit login,Covered (smoke.spec.ts)
/login,Anonymous,Normal,Desktop,View page,Covered (accessibility.spec.ts)
/dashboard,Vendor owner,Normal,Desktop,View dashboard,Covered (accessibility.spec.ts)
/dashboard,Vendor owner (Suspended),Error,Desktop,Login redirect,Covered (comprehensive-qa.spec.ts)
/dashboard,Platform admin,Normal,Desktop,Access denied,Covered (smoke.spec.ts)
/admin/billing/dashboard,Vendor owner,Normal,Desktop,Access denied,Covered (smoke.spec.ts)
/admin/billing/dashboard,Platform admin,Normal,Desktop,View dashboard,Covered (visual tests)
/admin/billing/affiliate-payouts,Platform admin,Normal,Desktop,View payouts,Covered (accessibility.spec.ts - Timeout)
/admin/billing/webhooks,Platform admin,Normal,Desktop,View webhooks,Covered (visual tests)
/course/:slug,Anonymous,Normal,Desktop,Enroll course,Covered (smoke.spec.ts)
/course/:slug,Anonymous,Invalid input,Desktop,Enroll missing course,Covered (smoke.spec.ts)
/course/:slug,Anonymous,Normal,Desktop,External link click,Covered (smoke.spec.ts)
/live/:slug,Anonymous,Normal,Desktop,View live playback,Covered (smoke.spec.ts, accessibility)
/videos/new,Vendor owner,Normal,Desktop,View upload form,Covered (accessibility.spec.ts)
/messages/deliveries,Vendor owner,Normal,Desktop,View outbox,Covered (accessibility.spec.ts)
/messages/deliveries,Accountant,Normal,Desktop,View outbox denied,Covered (smoke.spec.ts)
/settings/team,Vendor owner,Normal,Desktop,View settings,Covered (visual tests)
/courses,Vendor owner,Normal,Desktop,View courses,Covered (smoke.spec.ts)
/unknown,Anonymous,Error,Desktop,404 Not Found,Covered (comprehensive-qa.spec.ts)
